2764,2845002167,CLOSE,131448541814364651
2764,2514159249,QUERY_DIR,131448541814365736
2764,3284540332,QUERY_DIR,131448541814366909
2764,3284540332,CLOSE,131448541814367159
2764,2845002167,OPEN,131448541815799388
2764,2845002167,QUERY_DIR,131448541815800084
2764,2845002167,CLOSE,131448541815800905
2764,2514159249,QUERY_DIR,131448541815803622
2764,2514159249,CLOSE,131448541815804309
2764,3284540332,OPEN,131448541815806518
2764,3284540332,QUERY_DIR,131448541815807000
2764,3284540332,CLOSE,131448541815807674
2764,2845002167,OPEN,131448541815811088
2764,2845002167,QUERY_DIR,131448541815811561
2764,2845002167,CLOSE,131448541815812230
2764,2514159249,OPEN,131448541815814202
2764,2514159249,QUERY_DIR,131448541815814666
2764,2514159249,CLOSE,131448541815815295
2764,4127429693,QUERY_DIR,131448541815817727
2764,4127429693,CLOSE,131448541815818383
2764,1360778540,QUERY_DIR,131448541815820864
2764,2233371,QUERY_DIR,131448541815823613
2764,2233371,CLOSE,131448541815825679
1860,68993041,OPEN,131448541816145604
1860,68993041,CLOSE,131448541816146438
1860,68993041,OPEN,131448541816148821
1860,68993041,CLOSE,131448541816149370
1860,68993041,OPEN,131448541816151708
1860,68993041,QUERY_DIR,131448541816152262
1860,68993041,QUERY_DIR,131448541816152851
1860,68993041,QUERY_DIR,131448541816153167
1860,68993041,CLOSE,131448541816153685
1860,2132978640,OPEN,131448541816156733
1860,2132978640,CLOSE,131448541816157250
1860,2132978640,OPEN,131448541816159664
1860,2132978640,CLOSE,131448541816160155
1860,2132978640,OPEN,131448541816162346
1860,2132978640,QUERY_DIR,131448541816162832
1860,2132978640,QUERY_DIR,131448541816163435
1860,2132978640,QUERY_DIR,131448541816174675
1860,2132978640,CLOSE,131448541816175242
1860,3916571678,OPEN,131448541816178834
1860,3916571678,CLOSE,131448541816179396
1860,3916571678,OPEN,131448541816181489
1860,3916571678,CLOSE,131448541816182002
1860,3916571678,OPEN,131448541816184135
1860,3916571678,QUERY_DIR,131448541816184635
1860,3916571678,QUERY_DIR,131448541816185143
1860,3916571678,QUERY_DIR,131448541816185438
1860,3916571678,CLOSE,131448541816185933
2764,4127429693,OPEN,131448541817572518
2764,4127429693,CLOSE,131448541817572831
2764,2233371,OPEN,131448541817574303
2764,2233371,CLOSE,131448541817574491
1868,1615841650,QUERY_DIR,131448541823163921
1868,1615841650,CLOSE,131448541823166188
1860,68993041,OPEN,131448541826458074
1860,68993041,CLOSE,131448541826458922
1860,68993041,OPEN,131448541826461340
1860,68993041,CLOSE,131448541826461902
1860,68993041,OPEN,131448541826464281
1860,68993041,QUERY_DIR,131448541826464834
1860,68993041,QUERY_DIR,131448541826465454
1860,68993041,QUERY_DIR,131448541826465767
1860,68993041,CLOSE,131448541826466289
1860,2132978640,OPEN,131448541826469368
1860,2132978640,CLOSE,131448541826469881
1860,2132978640,OPEN,131448541826472049
1860,2132978640,CLOSE,131448541826472536
1860,2132978640,OPEN,131448541826474727
1860,2132978640,QUERY_DIR,131448541826475222
1860,2132978640,QUERY_DIR,131448541826475829
1860,2132978640,QUERY_DIR,131448541826487216
1860,2132978640,CLOSE,131448541826487774
1860,3916571678,OPEN,131448541826491362
1860,3916571678,CLOSE,131448541826491928
1860,3916571678,OPEN,131448541826494026
1860,3916571678,CLOSE,131448541826494534
1860,3916571678,OPEN,131448541826496699
1860,3916571678,QUERY_DIR,131448541826497198
1860,3916571678,QUERY_DIR,131448541826497711
1860,3916571678,QUERY_DIR,131448541826498015
1860,3916571678,CLOSE,131448541826498510
2764,3284540332,OPEN,131448541832333191
2764,3284540332,CLOSE,131448541832333508
2764,3411640957,OPEN,131448541833738513
2764,3411640957,QUERY_DIR,131448541833738954
2764,3411640957,CLOSE,131448541833739289
2764,2804808372,QUERY_DIR,131448541833742100
2764,2804808372,CLOSE,131448541833742381
3460,4127429693,QUERY_DIR,131448541834147579
3460,3284540332,QUERY_DIR,131448541834149967
3460,4127429693,CLOSE,131448541834150350
1860,68993041,OPEN,131448541837696117
1860,68993041,CLOSE,131448541837696425
1860,68993041,OPEN,131448541837697268
1860,68993041,CLOSE,131448541837697880
1860,68993041,OPEN,131448541837698830
1860,68993041,QUERY_DIR,131448541837699035
1860,68993041,QUERY_DIR,131448541837699267
1860,68993041,QUERY_DIR,131448541837699374
1860,68993041,CLOSE,131448541837699557
1860,2132978640,OPEN,131448541837700686
1860,2132978640,CLOSE,131448541837700874
1860,2132978640,OPEN,131448541837701637
1860,2132978640,CLOSE,131448541837701806
1860,2132978640,OPEN,131448541837702574
1860,2132978640,QUERY_DIR,131448541837702748
1860,2132978640,QUERY_DIR,131448541837702962
1860,2132978640,QUERY_DIR,131448541837707014
1860,2132978640,CLOSE,131448541837707206
1860,3916571678,OPEN,131448541837708535
1860,3916571678,CLOSE,131448541837708736
1860,3916571678,OPEN,131448541837709472
1860,3916571678,CLOSE,131448541837709655
1860,3916571678,OPEN,131448541837710409
1860,3916571678,QUERY_DIR,131448541837710579
1860,3916571678,QUERY_DIR,131448541837710757
1860,3916571678,QUERY_DIR,131448541837710865
1860,3916571678,CLOSE,131448541837711039
2544,2514159249,QUERY_DIR,131448541842323356
2544,2514159249,CLOSE,131448541842325181
2544,4127429693,QUERY_DIR,131448541842328283
2544,4127429693,QUERY_DIR,131448541842329229
2544,4127429693,CLOSE,131448541842329715
2544,4127429693,OPEN,131448541842331866
2544,4127429693,QUERY_DIR,131448541842332321
2544,4127429693,CLOSE,131448541842332946
2544,1069892160,QUERY_DIR,131448541842337470
2544,1069892160,CLOSE,131448541842338336
2764,3411640957,OPEN,131448541844851164
2764,3411640957,QUERY_DIR,131448541844851557
2764,2804808372,OPEN,131448541844853574
2764,2804808372,QUERY_DIR,131448541844854011
2764,4127429693,OPEN,131448541844867103
2764,4127429693,CLOSE,131448541844867348
2764,3411640957,QUERY_DIR,131448541844908606
2764,2804808372,QUERY_DIR,131448541844908900
2764,3411640957,CLOSE,131448541844910797
2764,2804808372,CLOSE,131448541844911140
2764,3411640957,OPEN,131448541845375337
2764,3411640957,QUERY_DIR,131448541845375707
2764,2804808372,OPEN,131448541845377108
2764,2804808372,QUERY_DIR,131448541845377371
2764,4127429693,OPEN,131448541845956947
2764,4127429693,CLOSE,131448541845957273
2764,3411640957,QUERY_DIR,131448541846000141
2764,2804808372,QUERY_DIR,131448541846000440
2764,3411640957,CLOSE,131448541846041515
2764,2804808372,CLOSE,131448541846041992
2764,3411640957,OPEN,131448541846133396
2764,3411640957,CLOSE,131448541846133681
2764,496727425,QUERY_DIR,131448541846198638
2764,496727425,QUERY_DIR,131448541846198843
2764,496727425,CLOSE,131448541846199075
1860,68993041,OPEN,131448541848450538
1860,68993041,CLOSE,131448541848450869
1860,68993041,OPEN,131448541848451739
1860,68993041,CLOSE,131448541848451940
1860,68993041,OPEN,131448541848452828
1860,68993041,QUERY_DIR,131448541848453033
1860,68993041,QUERY_DIR,131448541848453269
1860,68993041,QUERY_DIR,131448541848453376
1860,68993041,CLOSE,131448541848453564
1860,2132978640,OPEN,131448541848454702
1860,2132978640,CLOSE,131448541848454889
1860,2132978640,OPEN,131448541848455665
1860,2132978640,CLOSE,131448541848455839
1860,2132978640,OPEN,131448541848456620
1860,2132978640,QUERY_DIR,131448541848456794
1860,2132978640,QUERY_DIR,131448541848457009
1860,2132978640,QUERY_DIR,131448541848461132
1860,2132978640,CLOSE,131448541848461328
1860,3916571678,OPEN,131448541848462640
1860,3916571678,CLOSE,131448541848462841
1860,3916571678,OPEN,131448541848463572
1860,3916571678,CLOSE,131448541848463755
1860,3916571678,OPEN,131448541848464505
1860,3916571678,QUERY_DIR,131448541848464679
1860,3916571678,QUERY_DIR,131448541848464858
1860,3916571678,QUERY_DIR,131448541848464960
1860,3916571678,CLOSE,131448541848465134
2764,3284540332,QUERY_DIR,131448541849706230
2764,3284540332,QUERY_DIR,131448541849711018
2764,3284540332,CLOSE,131448541849711321
4064,1615841650,OPEN,131448541853270184
4064,1615841650,QUERY_DIR,131448541853270666
4064,1615841650,CLOSE,131448541853270934
3460,4127429693,OPEN,131448541857341926
3460,4127429693,QUERY_DIR,131448541857342131
3460,4127429693,CLOSE,131448541857342466
2764,3284540332,OPEN,131448541857506665
2764,3284540332,CLOSE,131448541857506991
2764,4127429693,OPEN,131448541857507866
2764,4127429693,CLOSE,131448541857508044
2764,2514159249,OPEN,131448541857508816
2764,2514159249,CLOSE,131448541857508986
2764,3284540332,OPEN,131448541857756481
2764,3284540332,CLOSE,131448541857756789
2764,3284540332,OPEN,131448541857801322
2764,4127429693,OPEN,131448541857802397
2764,4127429693,CLOSE,131448541857802727
2764,3284540332,CLOSE,131448541857803272
2764,3284540332,OPEN,131448541857810643
2764,4127429693,OPEN,131448541857811545
2764,4127429693,CLOSE,131448541857811853
2764,3284540332,CLOSE,131448541857812339
1860,68993041,OPEN,131448541858674857
1860,68993041,CLOSE,131448541858675174
1860,68993041,OPEN,131448541858676035
1860,68993041,CLOSE,131448541858676227
1860,68993041,OPEN,131448541858677182
1860,68993041,QUERY_DIR,131448541858677392
1860,68993041,QUERY_DIR,131448541858677624
1860,68993041,QUERY_DIR,131448541858677731
1860,68993041,CLOSE,131448541858677918
1860,2132978640,OPEN,131448541858679047
1860,2132978640,CLOSE,131448541858679235
1860,2132978640,OPEN,131448541858679998
1860,2132978640,CLOSE,131448541858680172
1860,2132978640,OPEN,131448541858680935
1860,2132978640,QUERY_DIR,131448541858681104
1860,2132978640,QUERY_DIR,131448541858681314
1860,2132978640,QUERY_DIR,131448541858685317
1860,2132978640,CLOSE,131448541858685508
1860,3916571678,OPEN,131448541858686798
1860,3916571678,CLOSE,131448541858686994
1860,3916571678,OPEN,131448541858687731
1860,3916571678,CLOSE,131448541858687909
1860,3916571678,OPEN,131448541858688721
1860,3916571678,QUERY_DIR,131448541858688900
1860,3916571678,QUERY_DIR,131448541858689078
1860,3916571678,QUERY_DIR,131448541858689185
1860,3916571678,CLOSE,131448541858689359
2148,3148945815,QUERY_DIR,131448541860879906
2148,3148945815,CLOSE,131448541860881941
2148,4227090974,QUERY_DIR,131448541860895952
2148,4227090974,CLOSE,131448541860896947
2148,1069892160,QUERY_DIR,131448541860959547
2148,1069892160,CLOSE,131448541860960676
2148,1069892160,OPEN,131448541860987659
2148,1069892160,QUERY_DIR,131448541860988034
2148,1069892160,CLOSE,131448541860988989
2148,1069892160,OPEN,131448541860995164
2148,1069892160,QUERY_DIR,131448541860995512
2148,1069892160,CLOSE,131448541861131734
2148,1069892160,OPEN,131448541861141113
2148,1069892160,QUERY_DIR,131448541861141908
2148,1069892160,CLOSE,131448541861143425
2148,1069892160,OPEN,131448541861251338
2148,1069892160,QUERY_DIR,131448541861251749
2148,1069892160,CLOSE,131448541861252771
2148,1069892160,OPEN,131448541861471163
2148,1069892160,QUERY_DIR,131448541861471712
2148,1069892160,CLOSE,131448541861472864
2148,2549942741,QUERY_DIR,131448541862006996
3460,3399820690,EXTENSION,131448541862909746
3460,3399820690,CREATE,131448541862912160
3460,3399820690,WRITE,131448541862914734
3460,3399820690,CLOSE,131448541862916528
3460,3399820690,OPEN,131448541862919643
3460,3399820690,CLOSE,131448541862920379
3460,3399820690,OPEN,131448541862922668
3460,3399820690,CLOSE,131448541862923329
3460,3399820690,OPEN,131448541862926117
3460,3399820690,CLOSE,131448541862961181
3460,324616742,EXTENSION,131448541863155203
3460,324616742,CREATE,131448541863167384
3460,324616742,WRITE,131448541863172061
3460,324616742,CLOSE,131448541863174002
3460,3411640957,QUERY_DIR,131448541863203613
3460,3411640957,OPEN,131448541863206098
3460,3411640957,CLOSE,131448541863206638
3460,3411640957,QUERY_DIR,131448541863226290
3460,3411640957,QUERY_DIR,131448541863228034
3460,3411640957,CLOSE,131448541863228954
3460,324616742,OPEN,131448541863239824
3460,4170679445,CREATE,131448541863246334
3460,324616742,READ,131448541863257551
3460,4170679445,WRITE,131448541863260340
3460,4170679445,CLOSE,131448541863263655
3460,324616742,CLOSE,131448541863264347
3460,417498534,EXTENSION,131448541863294730
3460,417498534,OPEN,131448541863295288
3460,417498534,READ,131448541863296528
3460,417498534,READ,131448541863328165
3460,417498534,CLOSE,131448541863340682
3460,3411640957,OPEN,131448541863349896
3460,3411640957,CLOSE,131448541863354372
3460,417498534,OPEN,131448541863373670
3460,417498534,CLOSE,131448541863374300
3460,417498534,OPEN,131448541863377762
3460,417498534,WRITE,131448541863379543
3460,417498534,WRITE,131448541863426998
3460,417498534,CLOSE,131448541863428863
3460,482420569,QUERY_DIR,131448541863459902
3460,482420569,QUERY_DIR,131448541863571421
3460,482420569,QUERY_DIR,131448541863573023
3460,482420569,CLOSE,131448541863574166
3460,2577165932,EXTENSION,131448541863578650
3460,2577165932,OPEN,131448541863579739
3460,2577165932,READ,131448541863884663
1400,2845002167,QUERY_DIR,131448541864883930
1400,2845002167,CLOSE,131448541864886201
1400,2514159249,QUERY_DIR,131448541864889271
1400,4127429693,QUERY_DIR,131448541864892568
1400,4127429693,CLOSE,131448541864893331
1400,3399820690,EXTENSION,131448541865022066
1400,3399820690,OPEN,131448541865244488
1400,3399820690,CLOSE,131448541865245402
1400,3284540332,QUERY_DIR,131448541865249659
1400,3284540332,CLOSE,131448541865250378
1400,3399820690,OPEN,131448541865484754
1400,3399820690,OPEN,131448541865488462
1400,3399820690,CLOSE,131448541865489609
1400,3399820690,OPEN,131448541865491773
1400,3399820690,CLOSE,131448541865492576
1400,3399820690,OPEN,131448541865494901
1400,3399820690,CLOSE,131448541865495829
1400,3284540332,OPEN,131448541865501639
1400,3284540332,CLOSE,131448541865502621
1400,3284540332,OPEN,131448541865504638
1400,3284540332,CLOSE,131448541865505253
1400,3284540332,OPEN,131448541865507301
1400,3284540332,CLOSE,131448541865508029
1400,3284540332,OPEN,131448541865510099
1400,3284540332,CLOSE,131448541865510880
1400,2514159249,OPEN,131448541865525516
1400,2514159249,CLOSE,131448541865526319
1400,2514159249,OPEN,131448541865528238
1400,2514159249,CLOSE,131448541865528845
1400,2514159249,OPEN,131448541865530817
1400,2514159249,CLOSE,131448541865531518
1400,2514159249,OPEN,131448541865533535
1400,2514159249,CLOSE,131448541865534302
1400,3399820690,OPEN,131448541865539416
1400,3399820690,CLOSE,131448541865540130
1400,2845002167,QUERY_DIR,131448541865541790
1400,2845002167,CLOSE,131448541865542517
1400,2514159249,OPEN,131448541865544579
1400,2514159249,QUERY_DIR,131448541865545118
1400,2514159249,CLOSE,131448541865545801
1400,3399820690,CLOSE,131448541865546734
1400,3399820690,OPEN,131448541865552704
1400,3399820690,READ,131448541865554311
1400,3399820690,CLOSE,131448541865555765
1400,3399820690,OPEN,131448541865569800
1400,3399820690,READ,131448541865570955
1400,3399820690,CLOSE,131448541865572883
1400,1069892160,QUERY_DIR,131448541865581254
1400,1069892160,CLOSE,131448541865582294
1400,2702442518,EXTENSION,131448541865590451
3460,2577165932,READ,131448541865595256
1400,2702442518,CREATE,131448541865656629
3460,2577165932,CLOSE,131448541865664897
3460,482420569,OPEN,131448541865670890
3460,482420569,CLOSE,131448541865674625
1400,2702442518,WRITE,131448541865681738
3460,2577165932,OPEN,131448541865687909
3460,2577165932,CLOSE,131448541865688275
3460,2577165932,OPEN,131448541865690242
3460,2577165932,WRITE,131448541865728060
1400,2702442518,CLOSE,131448541865731964
1400,3399820690,OPEN,131448541865756479
1400,3399820690,READ,131448541865757729
1400,3399820690,CLOSE,131448541865758844
1400,2702442518,OPEN,131448541865765047
1400,2702442518,READ,131448541865765814
1400,2702442518,WRITE,131448541865767719
1400,2702442518,CLOSE,131448541865770611
1400,3399820690,OPEN,131448541865774560
1400,3399820690,READ,131448541865775194
1400,3399820690,CLOSE,131448541865775885
1400,2702442518,OPEN,131448541865778549
1400,2702442518,READ,131448541865779192
1400,2702442518,WRITE,131448541865780602
1400,2702442518,CLOSE,131448541865782931
1400,3399820690,OPEN,131448541865786554
1400,3399820690,READ,131448541865787157
1400,3399820690,CLOSE,131448541865787804
1400,2702442518,OPEN,131448541865790401
1400,2702442518,READ,131448541865791030
1400,2702442518,WRITE,131448541865792351
1400,2702442518,CLOSE,131448541865794488
1400,3399820690,OPEN,131448541865798089
1400,3399820690,READ,131448541865798692
1400,3399820690,CLOSE,131448541865799437
1400,3284540332,QUERY_DIR,131448541865801886
1400,3284540332,QUERY_DIR,131448541865803774
1400,3284540332,CLOSE,131448541865804167
1400,1069892160,QUERY_DIR,131448541865806032
1400,1069892160,CLOSE,131448541865806639
1400,3284540332,OPEN,131448541865810302
1400,3284540332,QUERY_DIR,131448541865810623
1400,3284540332,CLOSE,131448541865811003
1400,3284540332,OPEN,131448541865812257
1400,3284540332,QUERY_DIR,131448541865812556
1400,3284540332,CLOSE,131448541865812935
1400,1069892160,OPEN,131448541865814340
1400,1069892160,QUERY_DIR,131448541865814657
1400,1069892160,CLOSE,131448541865815193
1400,3284540332,OPEN,131448541865822323
1400,3284540332,CLOSE,131448541865822645
3460,2577165932,WRITE,131448541865836491
3460,2577165932,WRITE,131448541865836888
3460,2577165932,CLOSE,131448541865840614
3460,324616742,OPEN,131448541865843059
3460,494265017,CREATE,131448541865849065
3460,324616742,READ,131448541865854330
3460,494265017,WRITE,131448541865855433
3460,494265017,CLOSE,131448541865858819
3460,324616742,CLOSE,131448541865859221
3460,1159489200,QUERY_DIR,131448541865879774
3460,1159489200,OPEN,131448541867368298
3460,1159489200,CLOSE,131448541867369105
3460,1159489200,QUERY_DIR,131448541867655858
3460,1159489200,QUERY_DIR,131448541867822811
3460,1159489200,QUERY_DIR,131448541868656817
3460,1159489200,QUERY_DIR,131448541868761566
1860,68993041,OPEN,131448541868787180
1860,68993041,CLOSE,131448541868787934
1860,68993041,OPEN,131448541868790330
1860,68993041,CLOSE,131448541868790879
1860,68993041,OPEN,131448541868793217
1860,68993041,QUERY_DIR,131448541868793775
1860,68993041,QUERY_DIR,131448541868794395
1860,68993041,QUERY_DIR,131448541868794712
1860,68993041,CLOSE,131448541868795239
1860,2132978640,OPEN,131448541868798273
1860,2132978640,CLOSE,131448541868798800
1860,2132978640,OPEN,131448541868800955
1860,2132978640,CLOSE,131448541868801441
1860,2132978640,OPEN,131448541868803632
1860,2132978640,QUERY_DIR,131448541868804123
1860,2132978640,QUERY_DIR,131448541868804716
1860,2132978640,QUERY_DIR,131448541868816086
1860,2132978640,CLOSE,131448541868816644
1860,3916571678,OPEN,131448541868820182
1860,3916571678,CLOSE,131448541868820740
1860,3916571678,OPEN,131448541868822811
1860,3916571678,CLOSE,131448541868823333
1860,3916571678,OPEN,131448541868825474
1860,3916571678,QUERY_DIR,131448541868825974
1860,3916571678,QUERY_DIR,131448541868826487
1860,3916571678,QUERY_DIR,131448541868826795
1860,3916571678,CLOSE,131448541868827291
3460,1159489200,QUERY_DIR,131448541868933575
3460,1159489200,QUERY_DIR,131448541869379013
3460,1159489200,QUERY_DIR,131448541870061871
3460,1159489200,QUERY_DIR,131448541870080188
3460,1159489200,QUERY_DIR,131448541870181747
3460,1159489200,QUERY_DIR,131448541870562185
3460,1159489200,CLOSE,131448541870567066
3460,4010596845,EXTENSION,131448541870573452
3460,4010596845,OPEN,131448541870574706
3460,4010596845,READ,131448541871372442
3460,4010596845,READ,131448541871861588
3460,4010596845,READ,131448541872207144
3460,4010596845,READ,131448541872456687
3460,4010596845,READ,131448541872593886
3460,4010596845,READ,131448541872780896
3460,4010596845,READ,131448541872914445
1868,1615841650,OPEN,131448541873235647
1868,1615841650,QUERY_DIR,131448541873236017
1868,1615841650,CLOSE,131448541873236303
3460,4010596845,READ,131448541873523627
3460,4010596845,READ,131448541873841687
3460,4010596845,READ,131448541874050170
3460,4010596845,READ,131448541874183317
3460,4010596845,READ,131448541874314398
2764,3284540332,OPEN,131448541874930880
2764,3284540332,CLOSE,131448541874931148
2764,3284540332,OPEN,131448541874933312
2764,3284540332,CLOSE,131448541874933509
2764,3284540332,OPEN,131448541874935637
2764,3284540332,CLOSE,131448541874935829
2764,3284540332,OPEN,131448541874937949
2764,3284540332,CLOSE,131448541874938136
2764,3284540332,OPEN,131448541874940264
2764,3284540332,CLOSE,131448541874940452
2764,3284540332,OPEN,131448541874942567
2764,3284540332,CLOSE,131448541874942754
2764,3284540332,OPEN,131448541874944968
2764,3284540332,CLOSE,131448541874945204
3460,4010596845,CLOSE,131448541875101640
3460,1159489200,OPEN,131448541875107034
3460,1159489200,CLOSE,131448541875108534
3460,4010596845,OPEN,131448541875114094
3460,4010596845,CLOSE,131448541875114335
3460,4010596845,OPEN,131448541875115575
3460,4010596845,WRITE,131448541875138689
4944,2702442518,OPEN,131448541876116132
4944,2702442518,EXTENSION,131448541876152240
4944,2702442518,CLOSE,131448541876152633
4944,2702442518,OPEN,131448541876171950
4944,2702442518,OPEN,131448541876174654
4944,2702442518,CLOSE,131448541876175519
4944,2702442518,OPEN,131448541876177193
4944,2702442518,CLOSE,131448541876177826
4944,2702442518,OPEN,131448541876179544
4944,2702442518,CLOSE,131448541876180303
4944,2702442518,OPEN,131448541876216143
4944,2702442518,CLOSE,131448541876216919
4944,2845002167,QUERY_DIR,131448541876218347
4944,2845002167,CLOSE,131448541876218950
4944,2514159249,QUERY_DIR,131448541876221056
4944,2514159249,CLOSE,131448541876221618
4944,3284540332,QUERY_DIR,131448541876223854
4944,3284540332,CLOSE,131448541876224447
4944,2702442518,READ,131448541876226344
4944,2702442518,OPEN,131448541876327274
4944,2702442518,CLOSE,131448541876329759
4944,2702442518,OPEN,131448541876333267
4944,2702442518,READ,131448541876334079
4944,2702442518,CLOSE,131448541876334779
4944,2702442518,READ,131448541876422175
3460,4010596845,WRITE,131448541876439984
3460,4010596845,WRITE,131448541876441278
3460,4010596845,WRITE,131448541876442514
3460,4010596845,WRITE,131448541876443719
3460,4010596845,WRITE,131448541876446106
3460,4010596845,WRITE,131448541876447396
3460,4010596845,WRITE,131448541876448591
3460,4010596845,WRITE,131448541876449783
3460,4010596845,WRITE,131448541876452255
3460,4010596845,WRITE,131448541876453531
3460,4010596845,WRITE,131448541876454736
3460,4010596845,WRITE,131448541876455923
3460,4010596845,WRITE,131448541876458243
3460,4010596845,WRITE,131448541876459506
3460,4010596845,WRITE,131448541876460693
3460,4010596845,WRITE,131448541876461875
3460,4010596845,WRITE,131448541876464187
3460,4010596845,WRITE,131448541876465463
3460,4010596845,WRITE,131448541876466668
3460,4010596845,WRITE,131448541876467859
3460,4010596845,WRITE,131448541876470166
3460,4010596845,WRITE,131448541876471420
3460,4010596845,WRITE,131448541876472620
3460,4010596845,WRITE,131448541876473812
3460,4010596845,WRITE,131448541876476105
3460,4010596845,WRITE,131448541876477359
3460,4010596845,WRITE,131448541876478564
3460,4010596845,WRITE,131448541876479738
3460,4010596845,WRITE,131448541876482040
3460,4010596845,WRITE,131448541876483298
3460,4010596845,WRITE,131448541876484490
3460,4010596845,WRITE,131448541876485668
3460,4010596845,WRITE,131448541876487966
3460,4010596845,WRITE,131448541876489224
3460,4010596845,WRITE,131448541876490451
3460,4010596845,WRITE,131448541876491638
3460,4010596845,WRITE,131448541876493927
3460,4010596845,WRITE,131448541876495190
3460,4010596845,WRITE,131448541876496373
3460,4010596845,WRITE,131448541876497560
3460,4010596845,WRITE,131448541876499849
3460,4010596845,WRITE,131448541876501089
3460,4010596845,WRITE,131448541876501446
3460,4010596845,CLOSE,131448541876503115
3460,1134286394,OPEN,131448541876507434
4944,2702442518,CLOSE,131448541876739464
3460,1134286394,READ,131448541877309040
3460,1134286394,READ,131448541878021129
3460,1134286394,CLOSE,131448541878239919
3460,1134286394,OPEN,131448541878254845
3460,1134286394,CLOSE,131448541878255144
3460,1134286394,OPEN,131448541878256706
