2764,2514159249,CLOSE,131438298403228315
2764,2514159249,OPEN,131438298403229025
2764,2514159249,CLOSE,131438298403229315
2764,2845002167,OPEN,131438298403338032
2764,2845002167,CLOSE,131438298403338531
2764,2845002167,OPEN,131438298403342744
2764,2845002167,OPEN,131438298403343936
3368,2276005112,QUERY_DIR,131438298404826632
3368,2276005112,OPEN,131438298404830550
3368,2276005112,CLOSE,131438298404830862
3368,2276005112,QUERY_DIR,131438298404835726
3368,2276005112,OPEN,131438298404839130
3368,2276005112,CLOSE,131438298404839429
3368,2276005112,QUERY_DIR,131438298405109240
3368,2276005112,CLOSE,131438298405109860
3368,2845002167,OPEN,131438298405177347
3368,2845002167,QUERY_DIR,131438298405177677
3368,2845002167,CLOSE,131438298405178002
3368,958900972,QUERY_DIR,131438298405179056
3368,4227090974,OPEN,131438298405180309
3368,4227090974,QUERY_DIR,131438298405180555
3368,4227090974,CLOSE,131438298405180876
1860,68993041,OPEN,131438298406687975
1860,68993041,CLOSE,131438298406688484
1860,68993041,OPEN,131438298406689635
1860,68993041,CLOSE,131438298406690224
1860,68993041,OPEN,131438298406691487
1860,68993041,QUERY_DIR,131438298406691808
1860,68993041,QUERY_DIR,131438298406692156
1860,68993041,QUERY_DIR,131438298406692353
1860,68993041,CLOSE,131438298406692638
1860,2132978640,OPEN,131438298406694151
1860,2132978640,CLOSE,131438298406694454
1860,2132978640,OPEN,131438298406695512
1860,2132978640,CLOSE,131438298406695798
1860,2132978640,OPEN,131438298406696873
1860,2132978640,QUERY_DIR,131438298406697159
1860,2132978640,QUERY_DIR,131438298406697484
1860,2132978640,QUERY_DIR,131438298406703214
1860,2132978640,CLOSE,131438298406703539
1860,3916571678,OPEN,131438298406705793
1860,3916571678,CLOSE,131438298406706114
1860,3916571678,OPEN,131438298406707100
1860,3916571678,CLOSE,131438298406707390
1860,3916571678,OPEN,131438298406708399
1860,3916571678,QUERY_DIR,131438298406708675
1860,3916571678,QUERY_DIR,131438298406708957
1860,3916571678,QUERY_DIR,131438298406709153
1860,3916571678,CLOSE,131438298406709421
2764,4076594001,OPEN,131438298409465389
2764,4076594001,CLOSE,131438298409466500
3368,513701209,QUERY_DIR,131438298412010603
3368,513701209,QUERY_DIR,131438298412014703
3368,513701209,QUERY_DIR,131438298412015377
3368,513701209,QUERY_DIR,131438298412016154
3368,513701209,CLOSE,131438298412016805
3368,513701209,OPEN,131438298412037514
3368,513701209,QUERY_DIR,131438298412038219
3368,513701209,CLOSE,131438298412039036
3368,513701209,OPEN,131438298412042128
3368,513701209,QUERY_DIR,131438298412042784
3368,513701209,QUERY_DIR,131438298412043418
3368,513701209,QUERY_DIR,131438298412044154
3368,513701209,CLOSE,131438298412044770
3368,2845002167,OPEN,131438298412870489
3368,2845002167,QUERY_DIR,131438298412871484
3368,2845002167,CLOSE,131438298412872479
3368,958900972,OPEN,131438298412874889
3368,958900972,QUERY_DIR,131438298412875670
3368,958900972,CLOSE,131438298412876629
3368,958900972,OPEN,131438298412882198
3368,958900972,CLOSE,131438298412882867
4064,1615841650,OPEN,131438298413369285
4064,1615841650,QUERY_DIR,131438298413370816
4064,1615841650,CLOSE,131438298413371824
3368,2845002167,OPEN,131438298413886948
3368,2845002167,QUERY_DIR,131438298413887894
3368,2845002167,CLOSE,131438298413888836
3368,958900972,OPEN,131438298413891817
3368,958900972,QUERY_DIR,131438298413892517
3368,958900972,CLOSE,131438298413893338
3368,958900972,OPEN,131438298413900612
3368,958900972,CLOSE,131438298413901339
4928,129555015,OPEN,131438298414133997
4928,129555015,OPEN,131438298414347267
1860,3916571678,OPEN,131438298417615280
1860,3916571678,CLOSE,131438298417615695
1860,3916571678,OPEN,131438298417616592
1860,3916571678,CLOSE,131438298417616833
1860,3916571678,OPEN,131438298417617735
1860,3916571678,QUERY_DIR,131438298417617989
1860,3916571678,QUERY_DIR,131438298417618266
1860,3916571678,QUERY_DIR,131438298417618426
1860,3916571678,CLOSE,131438298417618649
1860,2132978640,OPEN,131438298417620756
1860,2132978640,CLOSE,131438298417621019
1860,2132978640,OPEN,131438298417621902
1860,2132978640,CLOSE,131438298417622121
1860,2132978640,OPEN,131438298417622973
1860,2132978640,QUERY_DIR,131438298417623196
1860,2132978640,QUERY_DIR,131438298417623455
1860,2132978640,QUERY_DIR,131438298417627797
1860,2132978640,CLOSE,131438298417628047
1860,68993041,OPEN,131438298417629430
1860,68993041,CLOSE,131438298417629680
1860,68993041,OPEN,131438298417630858
1860,68993041,CLOSE,131438298417631103
1860,68993041,OPEN,131438298417631947
1860,68993041,QUERY_DIR,131438298417632174
1860,68993041,QUERY_DIR,131438298417632406
1860,68993041,QUERY_DIR,131438298417632562
1860,68993041,CLOSE,131438298417632768
2764,3284540332,QUERY_DIR,131438298418739559
2764,2845002167,OPEN,131438298418856795
2764,2845002167,CLOSE,131438298418857428
2764,3284540332,OPEN,131438298418858749
2764,3284540332,CLOSE,131438298418860909
2764,2845002167,OPEN,131438298418867812
2764,2845002167,CLOSE,131438298418868213
2764,3284540332,OPEN,131438298418869110
2764,3284540332,CLOSE,131438298418870993
2764,3284540332,QUERY_DIR,131438298419381468
2764,3284540332,CLOSE,131438298419382124
2764,3284540332,OPEN,131438298419564641
2764,3284540332,CLOSE,131438298419565149
2764,3284540332,OPEN,131438298419565935
2764,3284540332,CLOSE,131438298419566189
2764,3284540332,OPEN,131438298419566961
2764,3284540332,CLOSE,131438298419567269
2764,3284540332,OPEN,131438298419568050
2764,3284540332,CLOSE,131438298419568358
2764,2514159249,OPEN,131438298419573811
2764,2514159249,CLOSE,131438298419574123
2764,2514159249,OPEN,131438298419574810
2764,2514159249,CLOSE,131438298419575038
2764,2514159249,OPEN,131438298419575734
2764,2514159249,CLOSE,131438298419576010
2764,2514159249,OPEN,131438298419576724
2764,2514159249,CLOSE,131438298419577019
2764,2845002167,OPEN,131438298419998343
2764,2845002167,CLOSE,131438298419999017
2764,3284540332,OPEN,131438298420000561
2764,3284540332,CLOSE,131438298420002430
2764,2845002167,OPEN,131438298420009704
2764,2845002167,CLOSE,131438298420010377
2764,3284540332,OPEN,131438298420011319
2764,3284540332,CLOSE,131438298420013157
3368,2276005112,OPEN,131438298422753847
3368,2276005112,QUERY_DIR,131438298422754279
3368,2276005112,OPEN,131438298422758001
3368,2276005112,CLOSE,131438298422758309
3368,2276005112,QUERY_DIR,131438298422774463
3368,2276005112,OPEN,131438298422778586
3368,2276005112,CLOSE,131438298422778889
3368,2276005112,QUERY_DIR,131438298422786439
3368,2276005112,CLOSE,131438298422786702
3368,2845002167,OPEN,131438298422817050
3368,2845002167,QUERY_DIR,131438298422817308
3368,2845002167,CLOSE,131438298422817616
3368,958900972,OPEN,131438298422818397
3368,958900972,QUERY_DIR,131438298422818616
3368,958900972,CLOSE,131438298422818910
3368,4227090974,OPEN,131438298422819682
3368,4227090974,QUERY_DIR,131438298422819897
3368,4227090974,CLOSE,131438298422820365
1860,68993041,OPEN,131438298428017958
1860,68993041,CLOSE,131438298428018997
1860,68993041,OPEN,131438298428019979
1860,68993041,CLOSE,131438298428020488
1860,68993041,OPEN,131438298428021456
1860,68993041,QUERY_DIR,131438298428021706
1860,68993041,QUERY_DIR,131438298428021978
1860,68993041,QUERY_DIR,131438298428022130
1860,68993041,CLOSE,131438298428022357
1860,2132978640,OPEN,131438298428023540
1860,2132978640,CLOSE,131438298428023776
1860,2132978640,OPEN,131438298428024593
1860,2132978640,CLOSE,131438298428024807
1860,2132978640,OPEN,131438298428025641
1860,2132978640,QUERY_DIR,131438298428025860
1860,2132978640,QUERY_DIR,131438298428026114
1860,2132978640,QUERY_DIR,131438298428030523
1860,2132978640,CLOSE,131438298428039666
1860,3916571678,OPEN,131438298428042120
1860,3916571678,CLOSE,131438298428042388
1860,3916571678,OPEN,131438298428043169
1860,3916571678,CLOSE,131438298428043392
1860,3916571678,OPEN,131438298428044222
1860,3916571678,QUERY_DIR,131438298428044458
1860,3916571678,QUERY_DIR,131438298428044699
1860,3916571678,QUERY_DIR,131438298428044851
1860,3916571678,CLOSE,131438298428045065
3368,2845002167,OPEN,131438298433261804
3368,2845002167,QUERY_DIR,131438298433262126
3368,2845002167,CLOSE,131438298433262465
3368,2514159249,QUERY_DIR,131438298433263549
3368,2514159249,CLOSE,131438298433263844
3368,4127429693,QUERY_DIR,131438298433264856
3368,1360778540,QUERY_DIR,131438298433266052
3368,2233371,QUERY_DIR,131438298433267204
3368,2233371,CLOSE,131438298433267503
3368,552691226,QUERY_DIR,131438298433268631
3368,552691226,CLOSE,131438298433268904
3368,2336538943,QUERY_DIR,131438298433269908
3368,2271887300,QUERY_DIR,131438298433271353
3368,2271887300,CLOSE,131438298433271643
3368,2271887300,OPEN,131438298433291946
3368,2271887300,CLOSE,131438298433292522
3368,2271887300,OPEN,131438298433298760
3368,2271887300,CLOSE,131438298433299144
3368,2271887300,OPEN,131438298433304289
3368,2271887300,CLOSE,131438298433305904
3368,2271887300,OPEN,131438298433307087
3368,2271887300,CLOSE,131438298433308184
3368,2276005112,OPEN,131438298433377219
3368,2276005112,QUERY_DIR,131438298433377562
3368,2276005112,OPEN,131438298433381552
3368,2276005112,CLOSE,131438298433381851
3368,2276005112,QUERY_DIR,131438298433387259
3368,2276005112,OPEN,131438298433392470
3368,2276005112,CLOSE,131438298433392801
3368,2276005112,QUERY_DIR,131438298433570476
3368,2276005112,CLOSE,131438298433570900
3368,2845002167,OPEN,131438298433602810
3368,2845002167,QUERY_DIR,131438298433603073
3368,2845002167,CLOSE,131438298433603403
3368,958900972,OPEN,131438298433604193
3368,958900972,QUERY_DIR,131438298433604420
3368,958900972,CLOSE,131438298433604724
3368,4227090974,OPEN,131438298433605505
3368,4227090974,QUERY_DIR,131438298433605723
3368,4227090974,CLOSE,131438298433606027
1860,68993041,OPEN,131438298437938222
1860,68993041,CLOSE,131438298437939445
1860,68993041,OPEN,131438298437942716
1860,68993041,CLOSE,131438298437943448
1860,68993041,OPEN,131438298437946062
1860,68993041,QUERY_DIR,131438298437946767
1860,68993041,QUERY_DIR,131438298437947522
1860,68993041,QUERY_DIR,131438298437947972
1860,68993041,CLOSE,131438298437948597
1860,2132978640,OPEN,131438298437952586
1860,2132978640,CLOSE,131438298437953282
1860,2132978640,OPEN,131438298437955656
1860,2132978640,CLOSE,131438298437956259
1860,2132978640,OPEN,131438298437958610
1860,2132978640,QUERY_DIR,131438298437959244
1860,2132978640,QUERY_DIR,131438298437959976
1860,2132978640,QUERY_DIR,131438298437972974
1860,2132978640,CLOSE,131438298437973688
1860,3916571678,OPEN,131438298437977418
1860,3916571678,CLOSE,131438298437978119
1860,3916571678,OPEN,131438298437980319
1860,3916571678,CLOSE,131438298437981506
1860,3916571678,OPEN,131438298437983996
1860,3916571678,QUERY_DIR,131438298437984638
1860,3916571678,QUERY_DIR,131438298437985263
1860,3916571678,QUERY_DIR,131438298437985696
1860,3916571678,CLOSE,131438298437986294
2764,2845002167,OPEN,131438298441095626
2764,2845002167,CLOSE,131438298441097224
2764,3284540332,OPEN,131438298441100356
2764,3284540332,CLOSE,131438298441106322
2764,2845002167,OPEN,131438298441182907
2764,2845002167,CLOSE,131438298441183598
2764,3284540332,OPEN,131438298441184942
2764,3284540332,CLOSE,131438298441187146
2764,3284540332,OPEN,131438298441449117
2764,3284540332,CLOSE,131438298441449590
2764,2514159249,OPEN,131438298441452401
2764,2514159249,CLOSE,131438298441452718
2764,2845002167,OPEN,131438298441453253
2764,2845002167,CLOSE,131438298441453717
2764,2845002167,OPEN,131438298442703264
2764,2845002167,QUERY_DIR,131438298442704031
2764,2845002167,CLOSE,131438298442704946
2764,2514159249,OPEN,131438298442707057
2764,2514159249,QUERY_DIR,131438298442707601
2764,2514159249,CLOSE,131438298442708271
2764,2845002167,OPEN,131438298443820894
2764,2845002167,QUERY_DIR,131438298443821688
2764,2845002167,CLOSE,131438298443822491
2764,2514159249,OPEN,131438298443824419
2764,2514159249,QUERY_DIR,131438298443824932
2764,2514159249,CLOSE,131438298443825575
2764,2845002167,OPEN,131438298443828515
2764,2845002167,QUERY_DIR,131438298443828997
2764,2845002167,CLOSE,131438298443829613
2764,2514159249,OPEN,131438298443831875
2764,2514159249,QUERY_DIR,131438298443832402
2764,2514159249,CLOSE,131438298443833004
2764,4127429693,QUERY_DIR,131438298443835365
2764,1360778540,QUERY_DIR,131438298443838029
2764,2233371,QUERY_DIR,131438298443840996
1868,1615841650,OPEN,131438298445262753
1868,1615841650,QUERY_DIR,131438298445263194
1868,1615841650,CLOSE,131438298445263574
3368,2276005112,OPEN,131438298445987617
3368,2276005112,QUERY_DIR,131438298445988028
3368,2276005112,OPEN,131438298445992151
3368,2276005112,CLOSE,131438298445992463
3368,2276005112,QUERY_DIR,131438298445997711
3368,2276005112,OPEN,131438298446001370
3368,2276005112,CLOSE,131438298446001678
3368,2276005112,QUERY_DIR,131438298446313062
3368,2276005112,CLOSE,131438298446313531
3368,2845002167,OPEN,131438298446412775
3368,2845002167,QUERY_DIR,131438298446413087
3368,2845002167,CLOSE,131438298446413413
3368,958900972,OPEN,131438298446414216
3368,958900972,QUERY_DIR,131438298446414435
3368,958900972,CLOSE,131438298446414747
3368,283120260,QUERY_DIR,131438298446415943
1860,68993041,OPEN,131438298448081249
1860,68993041,CLOSE,131438298448082382
1860,68993041,OPEN,131438298448088134
1860,68993041,CLOSE,131438298448089245
1860,68993041,OPEN,131438298448093105
1860,68993041,QUERY_DIR,131438298448093868
1860,68993041,QUERY_DIR,131438298448094618
1860,68993041,QUERY_DIR,131438298448095068
1860,68993041,CLOSE,131438298448095733
1860,2132978640,OPEN,131438298448099174
1860,2132978640,CLOSE,131438298448099879
1860,2132978640,OPEN,131438298448103100
1860,2132978640,CLOSE,131438298448103761
1860,2132978640,OPEN,131438298448106277
1860,2132978640,QUERY_DIR,131438298448106938
1860,2132978640,QUERY_DIR,131438298448107661
1860,2132978640,QUERY_DIR,131438298448121306
1860,2132978640,CLOSE,131438298448122123
1860,3916571678,OPEN,131438298448126018
1860,3916571678,CLOSE,131438298448126746
1860,3916571678,OPEN,131438298448129026
1860,3916571678,CLOSE,131438298448129682
1860,3916571678,OPEN,131438298448132685
1860,3916571678,QUERY_DIR,131438298448133358
1860,3916571678,QUERY_DIR,131438298448133997
1860,3916571678,QUERY_DIR,131438298448134434
1860,3916571678,CLOSE,131438298448135059
3368,2276005112,OPEN,131438298457028516
3368,2276005112,QUERY_DIR,131438298457029534
3368,2276005112,OPEN,131438298457040537
3368,2276005112,CLOSE,131438298457042081
3368,2276005112,QUERY_DIR,131438298457066962
3368,2276005112,OPEN,131438298457080568
3368,2276005112,CLOSE,131438298457082500
3368,2276005112,QUERY_DIR,131438298457661112
3368,2276005112,CLOSE,131438298457662326
3368,2845002167,OPEN,131438298458002156
3368,2845002167,QUERY_DIR,131438298458003022
3368,2845002167,CLOSE,131438298458004111
3368,958900972,OPEN,131438298458006529
3368,958900972,QUERY_DIR,131438298458007185
3368,958900972,CLOSE,131438298458008060
3368,4227090974,OPEN,131438298458010313
3368,4227090974,QUERY_DIR,131438298458011500
3368,4227090974,CLOSE,131438298458012535
1860,3916571678,OPEN,131438298458086166
1860,3916571678,CLOSE,131438298458087228
1860,3916571678,OPEN,131438298458089812
1860,3916571678,CLOSE,131438298458090521
1860,3916571678,OPEN,131438298458093720
1860,3916571678,QUERY_DIR,131438298458094421
1860,3916571678,QUERY_DIR,131438298458095135
1860,3916571678,QUERY_DIR,131438298458095581
1860,3916571678,CLOSE,131438298458096219
1860,2132978640,OPEN,131438298458099410
1860,2132978640,CLOSE,131438298458100079
1860,2132978640,OPEN,131438298458103020
1860,2132978640,CLOSE,131438298458103689
1860,2132978640,OPEN,131438298458106099
1860,2132978640,QUERY_DIR,131438298458106737
1860,2132978640,QUERY_DIR,131438298458107455
1860,2132978640,QUERY_DIR,131438298458120038
1860,2132978640,CLOSE,131438298458120761
1860,68993041,OPEN,131438298458125058
1860,68993041,CLOSE,131438298458125759
1860,68993041,OPEN,131438298458127999
1860,68993041,CLOSE,131438298458128637
1860,68993041,OPEN,131438298458130926
1860,68993041,QUERY_DIR,131438298458132113
1860,68993041,QUERY_DIR,131438298458132800
1860,68993041,QUERY_DIR,131438298458133224
1860,68993041,CLOSE,131438298458133871
2764,3284540332,OPEN,131438298461976003
2764,3284540332,CLOSE,131438298461976391
2764,2845002167,OPEN,131438298462059566
2764,2845002167,CLOSE,131438298462060039
2764,2845002167,OPEN,131438298462060490
2764,2845002167,CLOSE,131438298462061007
2764,2845002167,OPEN,131438298462061476
2764,2845002167,CLOSE,131438298462061797
2764,3411640957,OPEN,131438298462947604
2764,3411640957,QUERY_DIR,131438298462948072
2764,3411640957,CLOSE,131438298462948385
2764,2804808372,OPEN,131438298462950205
2764,2804808372,QUERY_DIR,131438298462950509
2764,2804808372,CLOSE,131438298462950772
5060,3148945815,QUERY_DIR,131438298463002489
5060,3148945815,CLOSE,131438298463003627
5060,4227090974,QUERY_DIR,131438298463009258
5060,4227090974,CLOSE,131438298463009633
5060,1069892160,QUERY_DIR,131438298463037097
5060,1069892160,CLOSE,131438298463037575
5060,1069892160,OPEN,131438298463057378
5060,1069892160,QUERY_DIR,131438298463057606
5060,1069892160,CLOSE,131438298463057945
5060,1069892160,OPEN,131438298463060515
5060,1069892160,QUERY_DIR,131438298463060698
5060,1069892160,CLOSE,131438298463061782
5060,1069892160,OPEN,131438298463064415
5060,1069892160,QUERY_DIR,131438298463064593
5060,1069892160,CLOSE,131438298463064901
5060,1069892160,OPEN,131438298463136578
5060,1069892160,QUERY_DIR,131438298463136814
5060,1069892160,CLOSE,131438298463137528
4064,1615841650,OPEN,131438298463388106
4064,1615841650,QUERY_DIR,131438298463389235
4064,1615841650,CLOSE,131438298463389677
5060,1069892160,OPEN,131438298463958392
5060,1069892160,QUERY_DIR,131438298463958874
5060,1069892160,CLOSE,131438298463959548
5060,1069892160,OPEN,131438298464208650
5060,1069892160,QUERY_DIR,131438298464209132
5060,1069892160,CLOSE,131438298464209832
5060,1069892160,OPEN,131438298464341417
5060,1069892160,QUERY_DIR,131438298464341939
5060,1069892160,CLOSE,131438298464342698
5060,1069892160,OPEN,131438298464348731
5060,1069892160,QUERY_DIR,131438298464349088
5060,1069892160,CLOSE,131438298464349717
5060,1069892160,OPEN,131438298464355643
5060,1069892160,QUERY_DIR,131438298464355991
