1868,1615841650,QUERY_DIR,131448440880269573
1868,1615841650,CLOSE,131448440880270868
528,131675788,QUERY_DIR,131448440882933521
528,131675788,QUERY_DIR,131448440882935199
528,131675788,QUERY_DIR,131448440882935556
528,131675788,CLOSE,131448440882936011
528,3398252172,QUERY_DIR,131448440882939925
528,3398252172,QUERY_DIR,131448440882940884
1860,2132978640,QUERY_DIR,131448440883939263
1860,2132978640,QUERY_DIR,131448440883940107
1860,2132978640,QUERY_DIR,131448440883944622
1860,2132978640,CLOSE,131448440883944997
1860,68993041,QUERY_DIR,131448440883951820
1860,68993041,QUERY_DIR,131448440883952266
1860,68993041,QUERY_DIR,131448440883952463
1860,68993041,CLOSE,131448440883952753
528,3398252172,QUERY_DIR,131448440887060327
528,3398252172,CLOSE,131448440887660679
528,3643409301,QUERY_DIR,131448440888620513
528,3643409301,QUERY_DIR,131448440888621258
528,3643409301,QUERY_DIR,131448440888621642
528,3643409301,CLOSE,131448440888622258
528,4058488948,QUERY_DIR,131448440888630897
528,4058488948,QUERY_DIR,131448440888632972
528,129555015,QUERY_DIR,131448440888636417
528,129555015,QUERY_DIR,131448440888639232
528,2815609925,QUERY_DIR,131448440888644908
2764,3411640957,QUERY_DIR,131448440889762254
2764,3411640957,CLOSE,131448440889764369
2764,4076594001,EXTENSION,131448440889880301
2764,4076594001,OPEN,131448440889880551
2764,4076594001,CLOSE,131448440889880827
2764,4076594001,OPEN,131448440889882094
2764,4076594001,CLOSE,131448440889883090
2764,4076594001,OPEN,131448440889884071
2764,4076594001,READ,131448440889884955
2764,4076594001,READ,131448440889885115
2764,4076594001,CLOSE,131448440889885428
2764,3411640957,OPEN,131448440889980325
2764,3411640957,QUERY_DIR,131448440889980709
2764,3411640957,CLOSE,131448440889980999
2764,3411640957,OPEN,131448440889982601
2764,3411640957,QUERY_DIR,131448440889982860
2764,3411640957,CLOSE,131448440889983109
528,2815609925,QUERY_DIR,131448440889987638
528,2815609925,QUERY_DIR,131448440889987902
528,2815609925,CLOSE,131448440889988250
528,685321097,QUERY_DIR,131448440889990584
528,685321097,QUERY_DIR,131448440889990784
528,685321097,QUERY_DIR,131448440889990900
528,685321097,CLOSE,131448440889991088
528,2728467955,QUERY_DIR,131448440889992757
528,2728467955,QUERY_DIR,131448440889992948
528,2728467955,QUERY_DIR,131448440889993060
528,2728467955,CLOSE,131448440889993243
528,4145209092,QUERY_DIR,131448440889994519
528,4145209092,QUERY_DIR,131448440889995055
528,4145209092,QUERY_DIR,131448440890146216
528,4145209092,CLOSE,131448440890146622
528,3001192172,QUERY_DIR,131448440890148728
528,3001192172,QUERY_DIR,131448440890154886
528,3001192172,QUERY_DIR,131448440890155207
528,3001192172,CLOSE,131448440890155555
528,448898362,QUERY_DIR,131448440890156988
528,448898362,QUERY_DIR,131448440890157237
528,2631338689,QUERY_DIR,131448440890158317
528,2631338689,QUERY_DIR,131448440890159286
528,1175815544,QUERY_DIR,131448440890160544
528,1175815544,QUERY_DIR,131448440890161900
528,1175815544,QUERY_DIR,131448440890162146
528,1175815544,CLOSE,131448440890162489
528,2631338689,QUERY_DIR,131448440890162677
528,2631338689,CLOSE,131448440890162855
528,448898362,QUERY_DIR,131448440890163007
528,448898362,CLOSE,131448440890163168
528,129555015,QUERY_DIR,131448440890166746
528,129555015,CLOSE,131448440890166987
528,1536007214,QUERY_DIR,131448440890168857
528,1536007214,QUERY_DIR,131448440890169339
528,1536007214,QUERY_DIR,131448440890169499
528,1536007214,CLOSE,131448440890169678
528,4058488948,QUERY_DIR,131448440890169856
528,4058488948,CLOSE,131448440890170013
528,1531327656,QUERY_DIR,131448440890171231
528,1531327656,QUERY_DIR,131448440890171891
3148,636435635,QUERY_DIR,131448440893232377
3148,636435635,CLOSE,131448440893238923
1860,68993041,OPEN,131448440896222199
1860,68993041,CLOSE,131448440896223065
1860,68993041,OPEN,131448440896225537
1860,68993041,CLOSE,131448440896226184
1860,68993041,OPEN,131448440896228687
1860,68993041,QUERY_DIR,131448440896229276
1860,68993041,QUERY_DIR,131448440896229932
1860,68993041,QUERY_DIR,131448440896230320
1860,68993041,CLOSE,131448440896232471
1860,2132978640,QUERY_DIR,131448440896241136
1860,2132978640,QUERY_DIR,131448440896241993
1860,2132978640,QUERY_DIR,131448440896253590
1860,2132978640,CLOSE,131448440896254269
3148,103421233,QUERY_DIR,131448440896438918
528,2158770850,QUERY_DIR,131448440896737225
528,2158770850,QUERY_DIR,131448440896738140
528,2158770850,QUERY_DIR,131448440896738577
528,2158770850,CLOSE,131448440896739326
528,893056597,QUERY_DIR,131448440896822448
528,893056597,QUERY_DIR,131448440896969901
528,893056597,QUERY_DIR,131448440896970303
528,893056597,CLOSE,131448440896971012
1860,3916571678,QUERY_DIR,131448440898759234
1860,3916571678,QUERY_DIR,131448440898759560
1860,3916571678,QUERY_DIR,131448440898759707
1860,3916571678,CLOSE,131448440898759957
3148,2624919595,QUERY_DIR,131448440900986629
528,3515717281,QUERY_DIR,131448440902067665
3148,2624919595,CLOSE,131448440902295103
528,3515717281,QUERY_DIR,131448440904477671
528,3515717281,QUERY_DIR,131448440904478836
528,3515717281,CLOSE,131448440904480032
528,1547267027,QUERY_DIR,131448440905725660
4332,3965474998,CLOSE,131448440905752237
528,1547267027,QUERY_DIR,131448440906221369
528,1547267027,QUERY_DIR,131448440906221829
528,1547267027,CLOSE,131448440906222346
1860,68993041,OPEN,131448440906227442
1860,68993041,CLOSE,131448440906227701
1860,68993041,OPEN,131448440906228558
1860,68993041,CLOSE,131448440906228754
528,3595815968,QUERY_DIR,131448440906232056
528,3595815968,QUERY_DIR,131448440906232609
528,3539791081,QUERY_DIR,131448440906236175
528,3539791081,QUERY_DIR,131448440906237406
528,3539791081,QUERY_DIR,131448440906237772
528,3539791081,CLOSE,131448440906238325
528,3595815968,QUERY_DIR,131448440906238959
528,3595815968,CLOSE,131448440906239401
1860,68993041,OPEN,131448440906246598
1860,68993041,QUERY_DIR,131448440906247165
1860,68993041,QUERY_DIR,131448440906247749
1860,68993041,QUERY_DIR,131448440906248062
1860,68993041,CLOSE,131448440906248575
1860,2132978640,QUERY_DIR,131448440906256834
1860,2132978640,QUERY_DIR,131448440906258245
1860,2132978640,QUERY_DIR,131448440906269953
1860,2132978640,CLOSE,131448440906270520
528,251250741,QUERY_DIR,131448440907336059
4332,1408010921,QUERY_DIR,131448440907691433
4332,1408010921,QUERY_DIR,131448440907692236
528,251250741,QUERY_DIR,131448440907832576
528,251250741,QUERY_DIR,131448440907834013
528,251250741,CLOSE,131448440907834923
528,3344605316,QUERY_DIR,131448440908148062
528,3344605316,QUERY_DIR,131448440908148825
528,3344605316,QUERY_DIR,131448440908149048
528,3344605316,CLOSE,131448440908149539
528,1815319797,QUERY_DIR,131448440908152801
1860,3916571678,OPEN,131448440908773624
1860,3916571678,CLOSE,131448440908774262
1860,3916571678,OPEN,131448440908775900
1860,3916571678,CLOSE,131448440908776284
1860,3916571678,OPEN,131448440908777894
1860,3916571678,QUERY_DIR,131448440908778287
1860,3916571678,QUERY_DIR,131448440908778702
1860,3916571678,QUERY_DIR,131448440908778916
1860,3916571678,CLOSE,131448440908779273
3148,1485639016,QUERY_DIR,131448440910313762
3148,1303397516,QUERY_DIR,131448440910322749
4332,1408010921,CLOSE,131448440910467012
528,1815319797,QUERY_DIR,131448440912017372
528,1815319797,QUERY_DIR,131448440912018309
528,1815319797,CLOSE,131448440912019375
528,3652924913,QUERY_DIR,131448440912273431
528,3652924913,QUERY_DIR,131448440912274158
528,794195130,QUERY_DIR,131448440912278018
528,794195130,QUERY_DIR,131448440912278656
528,3334496223,QUERY_DIR,131448440912281784
528,3334496223,QUERY_DIR,131448440912283015
528,4160896756,QUERY_DIR,131448440912286411
528,4160896756,QUERY_DIR,131448440912287437
528,4160896756,QUERY_DIR,131448440912287781
528,4160896756,CLOSE,131448440912288365
528,3334496223,QUERY_DIR,131448440912288852
528,3334496223,CLOSE,131448440912289338
528,2005549061,QUERY_DIR,131448440912315723
528,2005549061,QUERY_DIR,131448440912316165
528,2005549061,QUERY_DIR,131448440912316977
528,2005549061,CLOSE,131448440912317981
528,794195130,QUERY_DIR,131448440912318276
528,794195130,CLOSE,131448440912318458
528,3652924913,QUERY_DIR,131448440912319280
528,3652924913,CLOSE,131448440912319525
528,1121685061,QUERY_DIR,131448440912331417
528,1121685061,QUERY_DIR,131448440912332318
528,1121685061,QUERY_DIR,131448440912332505
528,1121685061,CLOSE,131448440912332751
528,4089826220,QUERY_DIR,131448440912361099
528,4089826220,QUERY_DIR,131448440912361389
528,4089826220,QUERY_DIR,131448440912361496
528,4089826220,CLOSE,131448440912361702
528,2983886742,QUERY_DIR,131448440912363085
528,2983886742,QUERY_DIR,131448440912363308
528,2983886742,QUERY_DIR,131448440912363415
528,2983886742,CLOSE,131448440912363598
528,2986869772,QUERY_DIR,131448440912381607
528,2986869772,QUERY_DIR,131448440912381902
528,2364098542,QUERY_DIR,131448440912383276
528,2364098542,QUERY_DIR,131448440912788706
528,2364098542,QUERY_DIR,131448440912789130
528,2364098542,CLOSE,131448440912789643
528,2986869772,QUERY_DIR,131448440912789960
528,2986869772,CLOSE,131448440912790156
