1860,3916571678,QUERY_DIR,131438263899652708
1860,3916571678,QUERY_DIR,131438263899657416
1860,3916571678,QUERY_DIR,131438263899658500
1860,3916571678,CLOSE,131438263899659615
1860,2132978640,QUERY_DIR,131438263899671708
1860,2132978640,QUERY_DIR,131438263899673462
1860,2132978640,QUERY_DIR,131438263899685942
1860,2132978640,CLOSE,131438263899687129
1860,68993041,QUERY_DIR,131438263899703621
1860,68993041,QUERY_DIR,131438263899704652
1860,68993041,QUERY_DIR,131438263899705482
1860,68993041,CLOSE,131438263899706468
2764,3411640957,QUERY_DIR,131438263900190352
2764,3411640957,CLOSE,131438263900192985
2764,4076594001,EXTENSION,131438263900284862
2764,4076594001,OPEN,131438263900285304
2764,4076594001,CLOSE,131438263900285736
2764,4076594001,OPEN,131438263900292613
2764,4076594001,CLOSE,131438263900293675
2764,4076594001,OPEN,131438263900294696
2764,4076594001,READ,131438263900295509
2764,4076594001,READ,131438263900295714
2764,4076594001,CLOSE,131438263900296057
2764,3411640957,OPEN,131438263900290663
2764,3411640957,QUERY_DIR,131438263900509774
2764,3411640957,CLOSE,131438263900510229
2764,3411640957,OPEN,131438263900620338
2764,3411640957,QUERY_DIR,131438263900620748
2764,3411640957,CLOSE,131438263900621061
1868,1615841650,QUERY_DIR,131438263908379328
1868,1615841650,CLOSE,131438263908381649
1860,68993041,OPEN,131438263909783321
1860,68993041,CLOSE,131438263909784405
1860,68993041,OPEN,131438263909786962
1860,68993041,CLOSE,131438263909787649
1860,68993041,OPEN,131438263909790175
1860,68993041,QUERY_DIR,131438263909790880
1860,68993041,QUERY_DIR,131438263909791611
1860,68993041,QUERY_DIR,131438263909792062
1860,68993041,CLOSE,131438263909792687
1860,3916571678,QUERY_DIR,131438263909801736
1860,3916571678,QUERY_DIR,131438263909802441
1860,3916571678,QUERY_DIR,131438263909802887
1860,3916571678,CLOSE,131438263909803517
1860,2132978640,OPEN,131438263909806578
1860,2132978640,CLOSE,131438263909807225
1860,2132978640,OPEN,131438263909809518
1860,2132978640,CLOSE,131438263909810138
1860,2132978640,OPEN,131438263909812459
1860,2132978640,QUERY_DIR,131438263909813092
1860,2132978640,QUERY_DIR,131438263909813802
1860,2132978640,QUERY_DIR,131438263909825609
1860,2132978640,CLOSE,131438263909826305
1860,3916571678,OPEN,131438263920861684
1860,3916571678,CLOSE,131438263920862023
1860,3916571678,OPEN,131438263920863420
1860,3916571678,CLOSE,131438263920863683
1860,3916571678,OPEN,131438263920864553
1860,3916571678,QUERY_DIR,131438263920864790
1860,3916571678,QUERY_DIR,131438263920865071
1860,3916571678,QUERY_DIR,131438263920865227
