516,1834255383,QUERY_DIR,131438267380016853
516,1834255383,QUERY_DIR,131438267380019013
516,1834255383,CLOSE,131438267380019696
516,1540062765,QUERY_DIR,131438267380022538
516,1540062765,QUERY_DIR,131438267380023123
516,1540062765,QUERY_DIR,131438267380023391
516,1540062765,CLOSE,131438267380023739
516,1628532168,QUERY_DIR,131438267380025827
516,1628532168,QUERY_DIR,131438267380026171
516,1628532168,QUERY_DIR,131438267380026447
516,1628532168,CLOSE,131438267380026786
1860,68993041,QUERY_DIR,131438267388464914
1860,68993041,QUERY_DIR,131438267388466051
1860,68993041,QUERY_DIR,131438267388466368
1860,68993041,CLOSE,131438267388466779
1860,2132978640,QUERY_DIR,131438267388467421
1860,2132978640,QUERY_DIR,131438267388467859
1860,2132978640,QUERY_DIR,131438267388793612
1860,2132978640,CLOSE,131438267388793933
1860,3916571678,QUERY_DIR,131438267388469742
1860,3916571678,QUERY_DIR,131438267388795008
1860,3916571678,QUERY_DIR,131438267388795173
1860,3916571678,CLOSE,131438267388795401
2764,3411640957,QUERY_DIR,131438267389879525
2764,3411640957,CLOSE,131438267389880520
2764,3411640957,OPEN,131438267389883161
2764,3411640957,QUERY_DIR,131438267389883478
2764,3411640957,CLOSE,131438267389883768
2764,3411640957,OPEN,131438267389886156
2764,3411640957,QUERY_DIR,131438267389886472
2764,3411640957,CLOSE,131438267389886767
2764,3411640957,OPEN,131438267389890002
2764,3411640957,QUERY_DIR,131438267389890314
2764,3411640957,CLOSE,131438267389890600
2764,3411640957,OPEN,131438267389910158
2764,3411640957,QUERY_DIR,131438267389910537
2764,3411640957,CLOSE,131438267389910836
2764,3411640957,OPEN,131438267389933219
2764,3411640957,QUERY_DIR,131438267389933634
2764,3411640957,CLOSE,131438267389933951
2764,3411640957,OPEN,131438267389949225
2764,3411640957,QUERY_DIR,131438267389949568
2764,3411640957,CLOSE,131438267389949867
2764,3411640957,OPEN,131438267389972232
2764,3411640957,QUERY_DIR,131438267389972611
2764,3411640957,CLOSE,131438267389972919
2764,3411640957,OPEN,131438267390111255
2764,3411640957,QUERY_DIR,131438267390111674
2764,3411640957,CLOSE,131438267390111991
2764,3411640957,OPEN,131438267390222087
2764,3411640957,QUERY_DIR,131438267390222506
2764,3411640957,CLOSE,131438267390222819
2764,3411640957,OPEN,131438267390489792
2764,3411640957,QUERY_DIR,131438267390490256
2764,3411640957,CLOSE,131438267390490581
2764,3411640957,OPEN,131438267390515302
2764,3411640957,QUERY_DIR,131438267390515739
2764,3411640957,CLOSE,131438267390516060
516,1711958450,QUERY_DIR,131438267388469782
568,461131024,QUERY_DIR,131438267388475908
1860,68993041,OPEN,131438267398411466
1860,68993041,CLOSE,131438267398533983
1860,68993041,OPEN,131438267398535286
1860,68993041,CLOSE,131438267398535532
1860,68993041,OPEN,131438267398536469
1860,68993041,QUERY_DIR,131438267398536710
1860,68993041,QUERY_DIR,131438267398536986
1860,68993041,QUERY_DIR,131438267398537138
1860,68993041,CLOSE,131438267398537366
1860,2132978640,OPEN,131438267398727103
1860,2132978640,CLOSE,131438267398727478
1860,2132978640,OPEN,131438267398728388
1860,2132978640,CLOSE,131438267398728616
1860,2132978640,OPEN,131438267398729512
1860,2132978640,QUERY_DIR,131438267398729758
1860,2132978640,QUERY_DIR,131438267398730070
1860,2132978640,QUERY_DIR,131438267398734385
1860,2132978640,CLOSE,131438267398734635
1860,3916571678,OPEN,131438267398736090
1860,3916571678,CLOSE,131438267398736340
1860,3916571678,OPEN,131438267398737143
1860,3916571678,CLOSE,131438267398737370
1860,3916571678,OPEN,131438267398738182
1860,3916571678,QUERY_DIR,131438267398738401
1860,3916571678,QUERY_DIR,131438267398738629
1860,3916571678,QUERY_DIR,131438267398738780
1860,3916571678,CLOSE,131438267398738995
516,1711958450,QUERY_DIR,131438267400244974
516,1711958450,QUERY_DIR,131438267400245340
516,1711958450,CLOSE,131438267400245723
516,1357354776,QUERY_DIR,131438267400247887
516,1357354776,QUERY_DIR,131438267400248222
516,1357354776,QUERY_DIR,131438267400248369
516,1357354776,CLOSE,131438267400248597
516,2149431962,QUERY_DIR,131438267400250203
568,1183294486,QUERY_DIR,131438267400254384
568,1183294486,QUERY_DIR,131438267400254639
568,1183294486,QUERY_DIR,131438267400254853
568,1183294486,CLOSE,131438267400255116
568,1149256289,QUERY_DIR,131438267400256566
568,1149256289,QUERY_DIR,131438267400256848
568,1149256289,QUERY_DIR,131438267400257071
568,1149256289,CLOSE,131438267400257312
568,461131024,QUERY_DIR,131438267400257785
568,461131024,QUERY_DIR,131438267400258115
568,461131024,CLOSE,131438267400258329
568,537291803,QUERY_DIR,131438267400259998
516,2149431962,QUERY_DIR,131438267400415099
516,2149431962,QUERY_DIR,131438267400415625
516,2149431962,CLOSE,131438267400416161
516,1040206254,QUERY_DIR,131438267400418936
568,537291803,QUERY_DIR,131438267400573971
568,3583268987,QUERY_DIR,131438267400580120
516,1040206254,QUERY_DIR,131438267400732526
516,1040206254,QUERY_DIR,131438267400733553
516,1040206254,CLOSE,131438267400734637
516,2685632561,QUERY_DIR,131438267400740241
516,2685632561,QUERY_DIR,131438267400740902
516,2685632561,QUERY_DIR,131438267400741339
516,2685632561,CLOSE,131438267400741977
516,3577629498,QUERY_DIR,131438267400746671
516,3577629498,QUERY_DIR,131438267400747292
516,3577629498,QUERY_DIR,131438267400747720
516,3577629498,CLOSE,131438267400748327
516,3988840374,QUERY_DIR,131438267400752892
516,3988840374,QUERY_DIR,131438267400753499
516,3988840374,QUERY_DIR,131438267400753914
516,3988840374,CLOSE,131438267400754512
516,2044093729,QUERY_DIR,131438267400758965
516,2044093729,QUERY_DIR,131438267400759585
516,2044093729,QUERY_DIR,131438267400760018
516,2044093729,CLOSE,131438267400760611
516,732858758,QUERY_DIR,131438267400765319
516,732858758,QUERY_DIR,131438267400766814
516,732858758,QUERY_DIR,131438267400767242
516,732858758,CLOSE,131438267400767845
516,420591311,QUERY_DIR,131438267400772177
516,420591311,QUERY_DIR,131438267400772789
516,420591311,QUERY_DIR,131438267400773199
516,420591311,CLOSE,131438267400773784
516,3654960015,QUERY_DIR,131438267400777983
516,3654960015,QUERY_DIR,131438267400778875
516,3654960015,QUERY_DIR,131438267400779553
516,3654960015,CLOSE,131438267400780142
516,1523022661,QUERY_DIR,131438267400784359
516,1523022661,QUERY_DIR,131438267400785256
516,1523022661,QUERY_DIR,131438267400785925
516,1523022661,CLOSE,131438267400786510
516,3619377678,QUERY_DIR,131438267400792204
516,3619377678,QUERY_DIR,131438267400793310
516,3619377678,QUERY_DIR,131438267400793752
516,3619377678,CLOSE,131438267400794386
516,2228202351,QUERY_DIR,131438267400799151
516,2228202351,QUERY_DIR,131438267401037325
516,2228202351,QUERY_DIR,131438267401038003
516,2228202351,CLOSE,131438267401038864
516,2412926777,QUERY_DIR,131438267401043144
516,2412926777,QUERY_DIR,131438267401043777
516,2412926777,QUERY_DIR,131438267401044050
516,2412926777,CLOSE,131438267401044473
516,545249403,QUERY_DIR,131438267401047597
568,3583268987,QUERY_DIR,131438267401125025
516,545249403,QUERY_DIR,131438267403147685
516,545249403,QUERY_DIR,131438267403148047
516,545249403,CLOSE,131438267403148537
516,22696291,QUERY_DIR,131438267403150960
516,22696291,QUERY_DIR,131438267403151188
516,22696291,QUERY_DIR,131438267403151344
516,22696291,CLOSE,131438267403151563
516,858538754,QUERY_DIR,131438267403151848
516,1548785482,QUERY_DIR,131438267403155989
568,1683125301,QUERY_DIR,131438267403160786
568,1683125301,QUERY_DIR,131438267403161098
568,1683125301,QUERY_DIR,131438267403161308
568,1683125301,CLOSE,131438267403161571
568,3583268987,QUERY_DIR,131438267403162080
516,1548785482,QUERY_DIR,131438267403167488
516,1548785482,QUERY_DIR,131438267403167720
516,1548785482,CLOSE,131438267403168104
516,3839615460,QUERY_DIR,131438267403169992
516,3839615460,QUERY_DIR,131438267403170487
516,3839615460,QUERY_DIR,131438267403170648
516,3839615460,CLOSE,131438267403170875
516,1509647328,QUERY_DIR,131438267403172437
516,1509647328,QUERY_DIR,131438267403173079
516,1509647328,QUERY_DIR,131438267403173267
516,1509647328,CLOSE,131438267403173508
516,2961987186,QUERY_DIR,131438267403175110
516,2961987186,QUERY_DIR,131438267403175333
516,2961987186,QUERY_DIR,131438267403176065
516,2961987186,CLOSE,131438267403176341
516,2458851858,QUERY_DIR,131438267403181799
516,2458851858,QUERY_DIR,131438267403182129
516,2458851858,QUERY_DIR,131438267403182370
516,2458851858,CLOSE,131438267403182584
516,1065210730,QUERY_DIR,131438267403184150
516,1065210730,QUERY_DIR,131438267403184369
516,1065210730,QUERY_DIR,131438267403184520
516,1065210730,CLOSE,131438267403184726
516,2867798530,QUERY_DIR,131438267403186404
516,2867798530,QUERY_DIR,131438267403187037
516,2867798530,QUERY_DIR,131438267403187193
516,2867798530,CLOSE,131438267403187412
516,1959630466,QUERY_DIR,131438267403188871
516,1959630466,QUERY_DIR,131438267403189085
516,1959630466,QUERY_DIR,131438267403189237
516,1959630466,CLOSE,131438267403189447
516,1026720527,QUERY_DIR,131438267403190924
516,1026720527,QUERY_DIR,131438267403191241
516,1026720527,QUERY_DIR,131438267403191379
516,1026720527,CLOSE,131438267403191589
516,2178303303,QUERY_DIR,131438267403193025
516,2178303303,QUERY_DIR,131438267403193333
516,2178303303,QUERY_DIR,131438267403193472
516,2178303303,CLOSE,131438267403193677
516,498663665,QUERY_DIR,131438267403195538
516,498663665,QUERY_DIR,131438267403195917
516,498663665,QUERY_DIR,131438267403196153
516,3896319050,QUERY_DIR,131438267403197880
568,208566569,QUERY_DIR,131438267403338716
568,208566569,QUERY_DIR,131438267403338998
568,208566569,QUERY_DIR,131438267403339230
568,208566569,CLOSE,131438267403339520
568,4293074139,QUERY_DIR,131438267403340979
568,4293074139,QUERY_DIR,131438267403341188
568,4293074139,QUERY_DIR,131438267403341318
568,4293074139,CLOSE,131438267403341554
568,3766655499,QUERY_DIR,131438267403343049
568,3766655499,QUERY_DIR,131438267403343348
568,3766655499,QUERY_DIR,131438267403343553
568,3766655499,CLOSE,131438267403343790
568,3583268987,QUERY_DIR,131438267403344098
568,1473921312,QUERY_DIR,131438267403354048
568,1473921312,QUERY_DIR,131438267403354280
568,1473921312,QUERY_DIR,131438267403354503
568,1473921312,CLOSE,131438267403354766
568,3879139016,QUERY_DIR,131438267403356243
568,3879139016,QUERY_DIR,131438267403356444
568,3879139016,QUERY_DIR,131438267403356649
568,3879139016,CLOSE,131438267403356899
568,411700245,QUERY_DIR,131438267403358367
568,411700245,QUERY_DIR,131438267403358568
568,411700245,QUERY_DIR,131438267403358778
568,411700245,CLOSE,131438267403359019
568,3701644826,QUERY_DIR,131438267403360460
568,3701644826,QUERY_DIR,131438267403360661
568,3701644826,QUERY_DIR,131438267403360871
568,3701644826,CLOSE,131438267403361116
568,4024740581,QUERY_DIR,131438267403362548
568,4024740581,QUERY_DIR,131438267403362834
568,4024740581,QUERY_DIR,131438267403363035
568,4024740581,CLOSE,131438267403363271
568,1135085134,QUERY_DIR,131438267403364641
568,1135085134,QUERY_DIR,131438267403364837
568,1135085134,QUERY_DIR,131438267403364967
568,1135085134,CLOSE,131438267403365194
568,3583268987,QUERY_DIR,131438267403365676
568,796657388,QUERY_DIR,131438267403367211
568,796657388,QUERY_DIR,131438267403367412
568,796657388,QUERY_DIR,131438267403367613
568,796657388,CLOSE,131438267403367849
568,3583268987,QUERY_DIR,131438267403368354
568,2574136109,QUERY_DIR,131438267403373213
568,2574136109,QUERY_DIR,131438267403373503
568,2574136109,QUERY_DIR,131438267403373628
568,2574136109,CLOSE,131438267403373864
568,2210856827,QUERY_DIR,131438267403375270
568,2210856827,QUERY_DIR,131438267403375466
568,2210856827,QUERY_DIR,131438267403375596
568,2210856827,CLOSE,131438267403375823
568,2148259051,QUERY_DIR,131438267403377202
568,2148259051,QUERY_DIR,131438267403377399
568,2148259051,QUERY_DIR,131438267403377604
568,2148259051,CLOSE,131438267403377840
568,3279383498,QUERY_DIR,131438267403379188
568,3279383498,QUERY_DIR,131438267403379384
568,3279383498,QUERY_DIR,131438267403379514
568,3279383498,CLOSE,131438267403379737
568,1039842157,QUERY_DIR,131438267403381160
568,1039842157,QUERY_DIR,131438267403381361
568,1039842157,QUERY_DIR,131438267403381566
568,1039842157,CLOSE,131438267403381798
568,730269277,QUERY_DIR,131438267403383253
568,730269277,QUERY_DIR,131438267403383489
568,730269277,QUERY_DIR,131438267403383695
568,730269277,CLOSE,131438267403383936
568,3583268987,QUERY_DIR,131438267403384110
568,2924400471,QUERY_DIR,131438267403387943
568,2924400471,QUERY_DIR,131438267403388148
568,2924400471,QUERY_DIR,131438267403388353
568,2924400471,CLOSE,131438267403388599
568,3070560604,QUERY_DIR,131438267403390004
568,3070560604,QUERY_DIR,131438267403390205
568,3070560604,QUERY_DIR,131438267403390410
568,3070560604,CLOSE,131438267403390651
568,806597408,QUERY_DIR,131438267403392021
568,806597408,QUERY_DIR,131438267403392217
568,806597408,QUERY_DIR,131438267403392347
568,806597408,CLOSE,131438267403392574
568,4166541237,QUERY_DIR,131438267403393944
568,4166541237,QUERY_DIR,131438267403394145
568,4166541237,QUERY_DIR,131438267403394350
568,4166541237,CLOSE,131438267403394582
568,3243807342,QUERY_DIR,131438267403395917
568,3243807342,QUERY_DIR,131438267403396108
568,3243807342,QUERY_DIR,131438267403396318
568,3243807342,CLOSE,131438267403396550
568,3279960841,QUERY_DIR,131438267403397902
568,3279960841,QUERY_DIR,131438267403398183
568,3279960841,QUERY_DIR,131438267403398380
568,3279960841,CLOSE,131438267403398612
568,3676303997,QUERY_DIR,131438267403399977
568,3676303997,QUERY_DIR,131438267403400178
568,3676303997,QUERY_DIR,131438267403400383
568,3676303997,CLOSE,131438267403400615
568,2395840836,QUERY_DIR,131438267403401963
568,2395840836,QUERY_DIR,131438267403402240
568,2395840836,QUERY_DIR,131438267403402516
568,2395840836,CLOSE,131438267403402739
568,3411059917,QUERY_DIR,131438267403404087
568,3411059917,QUERY_DIR,131438267403404372
568,3411059917,QUERY_DIR,131438267403404654
568,1128083467,QUERY_DIR,131438267403406724
516,3896319050,QUERY_DIR,131438267403424559
516,3896319050,QUERY_DIR,131438267403424894
516,3896319050,CLOSE,131438267403425322
516,4256261261,QUERY_DIR,131438267403427545
516,4256261261,QUERY_DIR,131438267403427781
516,4256261261,QUERY_DIR,131438267403427937
516,4256261261,CLOSE,131438267403428160
516,3839120135,QUERY_DIR,131438267403429753
4064,1615841650,QUERY_DIR,131438267405841834
4064,1615841650,CLOSE,131438267405842793
1860,3289352573,EXTENSION,131438267405847907
1860,68993041,OPEN,131438267408799608
1860,68993041,CLOSE,131438267408800001
1860,68993041,OPEN,131438267408800902
1860,68993041,CLOSE,131438267408801134
1860,68993041,OPEN,131438267408802014
1860,68993041,QUERY_DIR,131438267408802259
1860,68993041,QUERY_DIR,131438267408802522
1860,68993041,QUERY_DIR,131438267408802674
1860,68993041,CLOSE,131438267408802893
1860,2132978640,OPEN,131438267408804053
1860,2132978640,CLOSE,131438267408804285
1860,2132978640,OPEN,131438267408805092
1860,2132978640,CLOSE,131438267408805307
1860,2132978640,OPEN,131438267408806132
1860,2132978640,QUERY_DIR,131438267408806346
1860,2132978640,QUERY_DIR,131438267408806601
1860,2132978640,QUERY_DIR,131438267408810791
1860,2132978640,CLOSE,131438267408811032
1860,3916571678,OPEN,131438267408812535
1860,3916571678,CLOSE,131438267408812955
1860,3916571678,OPEN,131438267408813754
1860,3916571678,CLOSE,131438267408813977
1860,3916571678,OPEN,131438267408814762
1860,3916571678,QUERY_DIR,131438267408814981
1860,3916571678,QUERY_DIR,131438267408815204
1860,3916571678,QUERY_DIR,131438267408815351
1860,3916571678,CLOSE,131438267408815556
2624,2845002167,QUERY_DIR,131438267410549255
2624,2845002167,CLOSE,131438267410570232
2624,2845002167,OPEN,131438267410625117
2624,2845002167,CLOSE,131438267410625710
2624,2845002167,OPEN,131438267410626233
2624,2845002167,QUERY_DIR,131438267410626482
2624,2845002167,CLOSE,131438267410627062
568,1128083467,QUERY_DIR,131438267414615714
568,1128083467,QUERY_DIR,131438267414616347
1868,1615841650,QUERY_DIR,131438267414620676
1868,1615841650,CLOSE,131438267414621617
568,1128083467,CLOSE,131438267414622363
568,121229995,QUERY_DIR,131438267414624254
568,121229995,QUERY_DIR,131438267414624478
568,121229995,QUERY_DIR,131438267414624705
568,121229995,CLOSE,131438267414625495
568,3810419011,QUERY_DIR,131438267414627168
568,3810419011,QUERY_DIR,131438267414627467
568,3810419011,QUERY_DIR,131438267414627681
568,3810419011,CLOSE,131438267414627940
568,3583268987,QUERY_DIR,131438267414628177
516,3839120135,QUERY_DIR,131438267414630345
516,3839120135,QUERY_DIR,131438267414630662
516,3839120135,CLOSE,131438267414630992
516,3008467397,QUERY_DIR,131438267414633032
516,3008467397,QUERY_DIR,131438267416628384
516,3008467397,QUERY_DIR,131438267416628808
516,3008467397,CLOSE,131438267416629187
516,2870322104,QUERY_DIR,131438267416631222
516,2870322104,QUERY_DIR,131438267416631561
516,2870322104,QUERY_DIR,131438267416631708
516,2870322104,CLOSE,131438267416631931
516,2411671786,QUERY_DIR,131438267416633765
516,2411671786,QUERY_DIR,131438267416634341
516,2411671786,QUERY_DIR,131438267416634497
516,2411671786,CLOSE,131438267416634715
516,4041268684,QUERY_DIR,131438267416636291
516,4041268684,QUERY_DIR,131438267416636616
516,4041268684,QUERY_DIR,131438267416636764
516,4041268684,CLOSE,131438267416636982
516,2127768937,QUERY_DIR,131438267416638504
516,2127768937,QUERY_DIR,131438267416638722
516,2127768937,QUERY_DIR,131438267416638870
516,2127768937,CLOSE,131438267416639079
516,2167286112,QUERY_DIR,131438267416640641
568,705453947,QUERY_DIR,131438267416645817
568,705453947,QUERY_DIR,131438267416646045
568,705453947,QUERY_DIR,131438267416646268
568,705453947,CLOSE,131438267416646527
568,3583268987,QUERY_DIR,131438267416647017
516,2167286112,QUERY_DIR,131438267416648972
516,2167286112,QUERY_DIR,131438267416649253
516,2167286112,CLOSE,131438267416649962
516,851722433,QUERY_DIR,131438267416651734
568,3583268987,QUERY_DIR,131438267416661238
568,3583268987,QUERY_DIR,131438267416666696
568,3583268987,QUERY_DIR,131438267416667236
568,3583268987,CLOSE,131438267416667570
568,1086595308,QUERY_DIR,131438267416669565
568,1086595308,QUERY_DIR,131438267416669855
568,1086595308,QUERY_DIR,131438267416670132
568,1086595308,CLOSE,131438267416670381
568,1482775187,QUERY_DIR,131438267416671925
516,851722433,QUERY_DIR,131438267418579890
516,851722433,QUERY_DIR,131438267418580359
516,851722433,CLOSE,131438267418580827
516,2578816058,QUERY_DIR,131438267418583348
516,2578816058,QUERY_DIR,131438267418583951
516,2578816058,QUERY_DIR,131438267418584120
516,2578816058,CLOSE,131438267418584357
516,1156435202,QUERY_DIR,131438267418586008
516,1156435202,QUERY_DIR,131438267418586226
516,1156435202,QUERY_DIR,131438267418586383
516,1156435202,CLOSE,131438267418586659
516,3565041004,QUERY_DIR,131438267418588355
516,3565041004,QUERY_DIR,131438267418593901
516,3565041004,QUERY_DIR,131438267418594156
516,3565041004,CLOSE,131438267418594490
516,2837998081,QUERY_DIR,131438267418596244
516,2837998081,QUERY_DIR,131438267418596467
516,2837998081,QUERY_DIR,131438267418596619
516,2837998081,CLOSE,131438267418596837
516,2645729471,QUERY_DIR,131438267418598404
516,2645729471,QUERY_DIR,131438267418598756
